body_name;pos_x;pos_y;pos_z
jupiter;1.7384073903891224;4.733472313597085;-0.05856284091393616
saturn;9.37499568995813;-2.3582859412769346;-0.33232197740108604
uranus;11.298938707599252;16.021444241334745;-0.08738963411768279
neptune;29.86663217554815;-0.750115024666432;-0.6717263169228309
sun;0.0020156955508587758;-0.006446665790413589;-2.5847359478749256e-05
jupiter;1.712143273653037;4.74424010920096;-0.05801985085554812
saturn;9.37877815920711;-2.338540147515939;-0.33281555669645757
uranus;11.287125720488698;16.029083369766077;-0.08720814463868953
neptune;29.8668604036243;-0.7385598431460751;-0.671969248136181
sun;0.002040257254518785;-0.0064633840981657325;-2.6222225211600393e-05
jupiter;1.6858267260106021;4.754862223532562;-0.05747508275147727
saturn;9.382519641445395;-2.3187841420678286;-0.33330768129945737
uranus;11.275306813036565;16.036714085046523;-0.08702660952697061
neptune;29.867084205396655;-0.7270045524474471;-0.6722120797771268
sun;0.0020648804261843346;-0.00647996562899657;-2.659919524270241e-05
jupiter;1.6594585908014126;4.765338431135458;-0.056928554533151765
saturn;9.386220106121844;-2.2990180079132876;-0.33379834855343593
uranus;11.263481990941598;16.044336382472025;-0.08684502887373421
neptune;29.86730358080849;-0.7154491542837305;-0.672454811809173
sun;0.002089564268537089;-0.006496410148591262;-2.6978253174394984e-05
jupiter;1.633039711939305;4.775668511783987;-0.05638028416657733
saturn;9.389879522840051;-2.2792418281332116;-0.3342875558061404
uranus;11.251651259906685;16.051950257342014;-0.08666340277022791
neptune;29.86751852980373;-0.7038936503681417;-0.672697444195838
sun;0.0021143079837000226;-0.006512717427596153;-2.735938257552212e-05
jupiter;1.6065709338766014;4.785852250478365;-0.05583028965151696
saturn;9.393497861358691;-2.2594556859084896;-0.33477530040973247
uranus;11.239814625638862;16.059555704959397;-0.0864817313077386
neptune;29.867729052326958;-0.6923380424139305;-0.6729399769006548
sun;0.0021391107732713277;-0.006528887241613902;-2.7742566982208514e-05
jupiter;1.5800531015684873;4.79588943743951;-0.05527858902067244
saturn;9.397075091591871;-2.239659664519785;-0.3352615797208063
uranus;11.227972093849303;16.067152720630567;-0.08630001457759262
neptune;29.867935148323408;-0.6807823321343798;-0.6731824098871704
sun;0.0021639718383581986;-0.006544919371198343;-2.8127789898634037e-05
jupiter;1.553487060437525;4.8057798681036;-0.05472520033886783
saturn;9.400611183609483;-2.219853847347316;-0.3357463911004062
uranus;11.216123670253324;16.074741299665394;-0.08611825267115569
neptune;29.868136817738968;-0.669226521242805;-0.6734247431189461
sun;0.002188890379610482;-0.0065608136018491005;-2.8515034797806364e-05
jupiter;1.5268736563383045;4.815523343116365;-0.0541701417022349
saturn;9.404106107637553;-2.200038317870633;-0.33622973191404487
uranus;11.20426936057038;16.082321437377235;-0.085936445679833
neptune;29.868334060520173;-0.6576706114525535;-0.6736669765595575
sun;0.0022138655972541925;-0.006576569724005956;-2.8904285122331635e-05
jupiter;1.5002137355222351;4.825119668327119;-0.053613431237400595
saturn;9.407559834058596;-2.1802131596683987;-0.33671159953172103
uranus;11.192409170524064;16.089893129082927;-0.0857545936950692
neptune;29.86852687661422;-0.6461146044770042;-0.6739091101725946
sun;0.0022388966911248945;-0.006592187533042954;-2.929552428518311e-05
jupiter;1.4735081446024787;4.83456865478252;-0.05305508710067662
saturn;9.410972333411964;-2.160378456418161;-0.33719199132793753
uranus;11.180543105842098;16.097456370102787;-0.08557269680834842
neptune;29.86871526596895;-0.6345585020295674;-0.6741511439216612
sun;0.0022639828607009457;-0.006607666829262268;-2.9688735670467786e-05
jupiter;1.4467577305190267;4.84387011872008;-0.05249512747725113
saturn;9.4143435763942;-2.1405342918961305;-0.33767090468171923
uranus;11.168671172256342;16.105011155760614;-0.08539075511119432
neptune;29.868899228532868;-0.623002305823684;-0.6743930777703757
sun;0.002289123305136601;-0.006623007417887822;-3.0083902634190878e-05
jupiter;1.419963340503924;4.853023881561416;-0.05193357058038266
saturn;9.417673533859388;-2.120680749976953;-0.3381483369766312
uranus;11.156793375502787;16.11255748138369;-0.08520876869517008
neptune;29.86907876425512;-0.6114460175728249;-0.6746349116823708
sun;0.002314317223294974;-0.006638209109058663;-3.0481008505018177e-05
jupiter;1.3931258220466403;4.862029769905241;-0.05137043465059627
saturn;9.420962176819504;-2.100817914633482;-0.33862428560079655
uranus;11.144909721321548;16.12009534230278;-0.08502673765187843
neptune;29.869253873085515;-0.5998896389904912;-0.6748766456212933
sun;0.002339563813780857;-0.0066532717178221;-3.0880036585036164e-05
jupiter;1.3662460228595918;4.870887615520105;-0.050805737954882045
saturn;9.424209476444771;-2.0809458699365497;-0.3390987479469146
uranus;11.133020215456872;16.127624733852134;-0.08484466207296168
neptune;29.86942455497451;-0.5883331717902132;-0.6751182795508045
sun;0.0023648622749733966;-0.006668195064126598;-3.128097015050988e-05
jupiter;1.339324790843815;4.879597255336892;-0.05023949878589589
saturn;9.427415404064005;-2.0610647000547377;-0.33957172141227887
uranus;11.121124863657124;16.135145651369477;-0.08466254205010174
neptune;29.869590809873216;-0.57677661768555;-0.6753598134345797
sun;0.0023902118050586176;-0.00668297897281444;-3.16837924526385e-05
jupiter;1.312362974054794;4.888158531441057;-0.04967173546116282
saturn;9.430579931164973;-2.041174489254145;-0.3400432033987953
uranus;11.109223671674798;16.142658090196026;-0.0844803776750201
neptune;29.8697526377334;-0.5652199783900893;-0.6756012472363088
sun;0.0024156116020618047;-0.006697623273614153;-3.2088486718308515e-05
jupiter;1.2853614206684432;4.896571291064631;-0.049102466322282635
saturn;9.433703029394737;-2.021275321898155;-0.3405131913130002
uranus;11.097316645266499;16.150162045676474;-0.08429816903947794
neptune;29.86991003850748;-0.5536632556174469;-0.6758425809196956
sun;0.0024410608638797296;-0.006712127801132704;-3.249503615084453e-05
jupiter;1.2583209789472487;4.90483538657797;-0.04853170973413816
saturn;9.436784670560016;-2.001367282447202;-0.3409816825660786
uranus;11.085403790192958;16.157657513159;-0.08411591623527605
neptune;29.87006301214853;-0.542106451081266;-0.6760838144484588
sun;0.0024665587883127265;-0.0067264923948474635;-3.290342393075762e-05
jupiter;1.2312424972065674;4.912950675481274;-0.04795948408410601
saturn;9.439824826627527;-1.9814504554585366;-0.3414486745738823
uranus;11.073485112219016;16.16514448799526;-0.08393361935425488
neptune;29.870211558610283;-0.530549566495217;-0.6763249477863308
sun;0.0024921045730966155;-0.006740716899097948;-3.3313633216491134e-05
jupiter;1.204126823781088;4.920917020395861;-0.047385807781270016
saturn;9.442823469724345;-1.9615249255859872;-0.3419141647569481
uranus;11.061560617113628;16.172622965540402;-0.08375127848829457
neptune;29.87035567784711;-0.5189926035729973;-0.6765659808970588
sun;0.00251769741593447;-0.006754801163077327;-3.3725647145164035e-05
jupiter;1.176974806991455;4.9287342890552095;-0.046810699255637266
saturn;9.445780572138249;-1.9415907775797243;-0.34237815054051596
uranus;11.049630310649858;16.180092941153053;-0.083568893729315
neptune;29.870495369814055;-0.5074355640283301;-0.676806913744404
sun;0.002543336514528227;-0.0067687450408237225;-3.413944883331156e-05
jupiter;1.1497872951110553;4.936402354295765;-0.046234176957356855
saturn;9.448696106318076;-1.9216480962860207;-0.34284062935454734
uranus;11.03769419860488;16.187554410195325;-0.08338646516927573
neptune;29.870630634466803;-0.4958784495749649;-0.6770477462921423
sun;0.002569021066610138;-0.006782548391211273;-3.455502137762332e-05
jupiter;1.1225651363329732;4.943921094047517;-0.045656259355941434
saturn;9.451570044874074;-1.901696966647011;-0.3433015986337434
uranus;11.025752286759971;16.19500736803281;-0.08320399290017604
neptune;29.8707614717617;-0.48432126192667635;-0.6772884785040634
sun;0.0025947502699740603;-0.006796211077940991;-3.497234785567866e-05
jupiter;1.0953091787371114;4.9512903913243465;-0.04507696493949151
saturn;9.454402360578252;-1.8817374737004497;-0.34376105581756317
uranus;11.013804580900512;16.202451810034592;-0.08302147701405499
neptune;29.870887881655744;-0.4727640027972642;-0.6775291103439718
sun;0.0026205233225065905;-0.006809732969531402;-3.5391411326679335e-05
jupiter;1.068020270257481;4.958510134214148;-0.0444963122139226
saturn;9.45719302636473;-1.861769702579469;-0.34421899835024217
uranus;11.001851086815982;16.209887731573232;-0.0828389176029914
neptune;29.87100986410659;-0.4612066739005528;-0.6777696417756863
sun;0.002646339422218029;-0.006823113939308965;-3.581219483217941e-05
jupiter;1.0406992586496628;4.965580215868728;-0.0439143197021953
saturn;9.459942015330093;-1.8417937385123342;-0.34467542368081044
uranus;10.989891810299959;16.21731512802478;-0.08265631475910384
neptune;29.871127419072543;-0.44964927695039064;-0.6780100727630399
sun;0.002672197767273184;-0.0068363538653982946;-3.6234681396812346e-05
jupiter;1.013346991458441;4.972500534493486;-0.04333100594354828
saturn;9.462649300733744;-1.8218096668221975;-0.34513032926311105
uranus;10.977926757150115;16.224733994768762;-0.0824736685745507
neptune;29.871240546512567;-0.4380918136606498;-0.6782504032698802
sun;0.0026980975560220092;-0.006849452630712159;-3.665885402901525e-05
jupiter;0.9859643159856089;4.979270993336868;-0.0427463894927342
saturn;9.465314855998255;-1.801817572926852;-0.3455837125558183
uranus;10.965955933168214;16.2321443271882;-0.08229097914153014
neptune;29.87134924638628;-0.42653428574522584;-0.6784906332600689
sun;0.002724037987030074;-0.006862410122941287;-3.708469572175024e-05
jupiter;0.9585520792579517;4.985891500679616;-0.04216048891925874
saturn;9.467938654709714;-1.7818175423384837;-0.34603557102245647
uranus;10.953979344160107;16.2395461206696;-0.08210824655228013
neptune;29.871453518653958;-0.4149766949180371;-0.6787307626974823
sun;0.0027500182591088653;-0.0068752262345439605;-3.7512189453222854e-05
jupiter;0.9311111279954044;4.992361969823791;-0.041573322806622605
saturn;9.470520670618082;-1.761809660663421;-0.3464859021314178
uranus;10.941996995935735;16.24693937060295;-0.0819254708990785
neptune;29.871553363276526;-0.40341904289302444;-0.6789707915460111
sun;0.00277603757134592;-0.006887900862735415;-3.7941318187597535e-05
jupiter;0.9036423085793872;4.998682319081597;-0.04098490975156666
saturn;9.473060877637543;-1.7417940136018852;-0.3469347033559812
uranus;10.93000889430912;16.25432407238172;-0.08174265227424289
neptune;29.871648780215565;-0.3918613313841507;-0.6792107197695603
sun;0.0028020951231347863;-0.006900433909477032;-3.837206487571008e-05
jupiter;0.8761464670213208;5.00485247176399;-0.04039526836332024
saturn;9.475559249846855;-1.7217706869477374;-0.3473819721743307
uranus;10.918015045098366;16.26170022140288;-0.08155979077013077
neptune;29.87173976943332;-0.38030356210540034;-0.6794505473320492
sun;0.0028281901142048127;-0.006912825281465342;-3.8804412455777075e-05
jupiter;0.8486244489313216;5.01087235616908;-0.03980441726285257
saturn;9.478015761489699;-1.7017397665882255;-0.34782770606957386
uranus;10.906015454125653;16.269067813066872;-0.08137688647913947
neptune;29.87182633089268;-0.36874573677077915;-0.6796902741974119
sun;0.002854321744650764;-0.006925074890120834;-3.923834385410223e-05
jupiter;0.8210770994870785;5.016741905570334;-0.03921237508212744
saturn;9.480430386975035;-1.6817013385037296;-0.34827190252976026
uranus;10.894010127217236;16.276426842777635;-0.0811939394937062
neptune;29.871908464557205;-0.35718785709431367;-0.6799299003295965
sun;0.0028804892149622632;-0.0069371826515765645;-3.967384198577959e-05
jupiter;0.7935052634029124;5.022461058204574;-0.03861916046336114
saturn;9.482803100877453;-1.661655488767506;-0.34871455904790005
uranus;10.881999070203443;16.28377730594259;-0.08101094990630799
neptune;29.871986170391096;-0.3456299247900508;-0.6801694256925659
sun;0.002906691726053056;-0.006949148486666591;-4.011088975539366e-05
jupiter;0.7659097848990195;5.028029757259781;-0.03802479205828369
saturn;9.485133877937518;-1.641602303545429;-0.34915567312198253
uranus;10.86998228891867;16.29111919797265;-0.08082791780946179
neptune;29.872059448359217;-0.3340719415720575;-0.6804088502502971
sun;0.0029329284792901007;-0.006960972320914208;-4.054947005771625e-05
jupiter;0.7382915076709005;5.033447950862697;-0.03742928852740336
saturn;9.487422693062129;-1.6215418690957342;-0.3495952422549948
uranus;10.857959789201379;16.298452514282218;-0.08064484329572441
neptune;29.872128298427086;-0.32251390915442024;-0.6806481739667818
sun;0.0029591986765224792;-0.006972654084520002;-4.098956577840021e-05
jupiter;0.7106512748589746;5.038715592066239;-0.03683266853927458
saturn;9.489669521324867;-1.601474271768756;-0.35003326395493994
uranus;10.845931576894092;16.305777250289182;-0.08046172645769255
neptune;29.87219272056088;-0.31095582925124476;-0.6808873968060261
sun;0.00298550152011013;-0.0069841937123497275;-4.143115979466983e-05
jupiter;0.6829899290183825;5.0438326388367205;-0.03623495076976926
saturn;9.491874337966344;-1.581399598006668;-0.3504697357348563
uranus;10.833897657843394;16.31309340141492;-0.08027856738800278
neptune;29.87225271472743;-0.29939770357665557;-0.6811265187320504
sun;0.0030118362129524;-0.006995591143921999;-4.1874234976008e-05
jupiter;0.6553083120889762;5.048799054040882;-0.0356361539013515
saturn;9.494037118394559;-1.5613179343432197;-0.3509046551128354
uranus;10.821858037899926;16.320400963084307;-0.08009536617933159
neptune;29.872308280894227;-0.2878395338447955;-0.68136553970889
sun;0.003038201958516417;-0.007006846323395809;-4.2318774184840046e-05
jupiter;0.6276072653654989;5.0536148054327406;-0.03503629662235581
saturn;9.496157838185242;-1.5412293674034732;-0.3513380196120412
uranus;10.80981272291838;16.327699930725696;-0.07991212292439535
neptune;29.87235941902942;-0.2762813217698254;-0.6816044597005941
sun;0.00306459796086528;-0.007017959199557869;-4.276476027721424e-05
jupiter;0.5998876294679552;5.058279865640252;-0.03443539762626879
saturn;9.498236473082214;-1.5211339839035363;-0.3517698267607283
uranus;10.797761718757501;16.334990299770944;-0.07972883771595035
neptune;29.872406129101805;-0.2647230690659237;-0.681843278671227
sun;0.0030910234246860663;-0.0070289297258097835;-4.321217610347889e-05
jupiter;0.572150244312172;5.062794212151793;-0.03383347561101437
saturn;9.500272998997728;-1.5010318706502974;-0.352200074092261
uranus;10.785705031280079;16.342272065655393;-0.07954551064679276
neptune;29.872448411080846;-0.253164777447286;-0.6820819965848668
sun;0.0031174775553176556;-0.007039757860155045;-4.3661004508956096e-05
jupiter;0.5443959490805529;5.067157827302468;-0.03323054927824257
saturn;9.502267392012827;-1.4809231145411568;-0.35262875914513164
uranus;10.773642666352949;16.349545223817884;-0.07936214180975866
neptune;29.87248626493666;-0.24160644862812478;-0.6823206134056068
sun;0.0031439595587783712;-0.007050443565185872;-4.4111228334611986e-05
jupiter;0.5166255821930238;5.071370698260237;-0.03262663733262189
saturn;9.50421962837769;-1.4608078025637572;-0.35305587946297967
uranus;10.761574629846983;16.356809769700746;-0.07917873129772403
neptune;29.872519690640022;-0.23004808432266885;-0.6825591290975543
sun;0.003170468641793434;-0.007060986808069874;-4.456283041772358e-05
jupiter;0.48883998127817385;5.075432817011869;-0.03202175848113527
saturn;9.506129684511986;-1.4406860217957136;-0.3534814325946102
uranus;10.749500927637095;16.364065698749805;-0.07899527920360476
neptune;29.872548688162365;-0.21848968624516305;-0.6827975436248315
sun;0.0031970040118222305;-0.007071387560536558;-4.501579359254212e-05
jupiter;0.46103998314459044;5.0793441803487305;-0.03141593143237976
saturn;9.507997537005224;-1.4205578594043404;-0.35390541609401277
uranus;10.73742156560223;16.37131300641438;-0.07881178562035664
neptune;29.87257325747578;-0.20693125610986784;-0.6830358569515748
sun;0.003223564877085397;-0.007081645798863673;-4.5470100690952866e-05
jupiter;0.43322642375238984;5.0831047898524;-0.03080917489586981
saturn;9.509823162617097;-1.4004234026463789;-0.3543278275203803
uranus;10.725336549625363;16.378551688147283;-0.07862825064097534
neptune;29.872593398553015;-0.195372795631059;-0.6832740690419353
sun;0.0032501504465917122;-0.007091761503863399;-4.592573454313141e-05
jupiter;0.4054001381849442;5.086714651880119;-0.030201507581344298
saturn;9.511606538277844;-1.3802827388677215;-0.3547486644381277
uranus;10.713245885593498;16.38578173940483;-0.07844467435849645
neptune;29.872609111367478;-0.18381430652302705;-0.6835121798600788
sun;0.0032767599301648073;-0.007101734660868377;-4.638267797819637e-05
jupiter;0.3775619606208051;5.090173777550083;-0.02959294819807725
saturn;9.513347641088588;-1.3601359555031363;-0.35516792441691086
uranus;10.701149579397661;16.39300315564683;-0.07826105686599545
neptune;29.872620395893232;-0.17225579050007706;-0.6837501893701854
sun;0.0033033925384696817;-0.007111565259717589;-4.684091382485852e-05
jupiter;0.3497127243058254;5.093482182726564;-0.028983515454192352
saturn;9.515046448321694;-1.3399831400759896;-0.3555856050316453
uranus;10.689047636932901;16.400215932336593;-0.07807739825658772
neptune;29.872627252105005;-0.16069724927652818;-0.6839880975364497
sun;0.0033300474830390324;-0.007121253294742087;-4.730042491206632e-05
jupiter;0.3218532615254788;5.0966398880048835;-0.028373228055981223
saturn;9.516702937421115;-1.3198243801979668;-0.35600170386252533
uranus;10.676940064098282;16.407420064940926;-0.07789369862342849
neptune;29.87262967997818;-0.14913868456671328;-0.6842259043230813
sun;0.003356723976299394;-0.007130798764750571;-4.776119406964775e-05
jupiter;0.29398440357737854;5.099646918696224;-0.02776210470722549
saturn;9.518317086002744;-1.2996597635687923;-0.35641621849504257
uranus;10.664826866796881;16.414615548930133;-0.0777099580597129
neptune;29.872627679488794;-0.13758009808497856;-0.684463609694304
sun;0.0033834212315970863;-0.007140201673014827;-4.822320412894857e-05
jupiter;0.2661069807439958;5.102503304812289;-0.027150164108522702
saturn;9.51988887185476;-1.279489377975948;-0.35682914652000514
uranus;10.652708050935788;16.421802379778025;-0.07752617665867596
neptune;29.87262125061355;-0.1260214915456832;-0.6847012136143562
sun;0.003410138463223973;-0.007149462027255014;-4.8686437923466825e-05
jupiter;0.23822182226557798;5.105209081049813;-0.026537424956616082
saturn;9.521418272937982;-1.25931331129439;-0.3572404855335565
uranus;10.640583622426096;16.428980552961914;-0.07734235451359255
neptune;29.872610393329804;-0.11446286666319894;-0.6849387160474911
sun;0.003436874886443027;-0.007158579839624817;-4.915087828948368e-05
jupiter;0.2103297563132676;5.107764286774927;-0.025923905943728162
saturn;9.522905267386214;-1.2391316514862647;-0.35765023313719424
uranus;10.628453587182905;16.43615006396261;-0.07715849171777739
neptune;29.87259510761558;-0.10290422515190975;-0.6851761169579764
sun;0.003463629717513704;-0.0071675551266964545;-4.9616508066690526e-05
jupiter;0.18243160996242253;5.110168966007365;-0.025309625756898303
saturn;9.5243498335066;-1.218944486600623;-0.3580583869377893
uranus;10.616317951125312;16.443310908264436;-0.07697458836458507
neptune;29.87257539344956;-0.09134556872621144;-0.6854134163100944
sun;0.0034904021737171254;-0.007176387909445556;-5.0083310098812346e-05
jupiter;0.15452820916613755;5.112423167404544;-0.024694603077324146
saturn;9.525751949779963;-1.198751904773133;-0.35846494454760475
uranus;10.604176720176412;16.450463081355213;-0.07679064454741001
neptune;29.872551250811075;-0.07978689910051132;-0.6856506140681421
sun;0.003517191473381067;-0.007185078213235902;-5.0551267234227305e-05
jupiter;0.12662037872896828;5.114526944245496;-0.02407885657970698
saturn;9.527111594861163;-1.178553994225792;-0.35886990358431486
uranus;10.592029900263292;16.45760657872627;-0.07660666035968648
neptune;29.872522679680127;-0.06822821798922778;-0.6858877101964309
sun;0.0035439968359047523;-0.00719362606780403;-5.102036232658259e-05
jupiter;0.09870894228085728;5.116480354414652;-0.02346240493160107
saturn;9.528428747579444;-1.1583508432666365;-0.3592732616710241
uranus;10.579877497317026;16.464741395872444;-0.07642263589488855
neptune;29.872489680037376;-0.05666952710678996;-0.6861247046592872
sun;0.0035708174817834573;-0.007202031507243717;-5.1490578235406405e-05
jupiter;0.07079472225126318;5.118283460385513;-0.022845266792766973
saturn;9.529703386938777;-1.1381425402894505;-0.3596750164362861
uranus;10.56771951727268;16.471867528292083;-0.07623857124653012
neptune;29.872452251864136;-0.0451108281676374;-0.6863615974210517
sun;0.0035976526326329168;-0.007210294569990332;-5.1961897826716184e-05
jupiter;0.042878539843493074;5.11993632920416;-0.02222746081452883
saturn;9.530935492118218;-1.1179291737734738;-0.3600751655141228
uranus;10.555555966069296;16.47898497148704;-0.07605446650816487
neptune;29.872410395142392;-0.03355212288621964;-0.6865983884460801
sun;0.0036245015112135385;-0.007218415298805062;-5.243430397362297e-05
jupiter;0.014961215009238246;5.121439032472658;-0.02160900563913567
saturn;9.532125042472245;-1.097710832283107;-0.3604737065440434
uranus;10.543386849649897;16.486093720962685;-0.07587032177338629
neptune;29.872364109854782;-0.021993412976995873;-0.6868350776987425
sun;0.003651363341454421;-0.007226393740759018;-5.290777955693191e-05
jupiter;-0.012956433576686039;5.122791646332312;-0.020989919899126738
saturn;9.533272017531113;-1.0774876044676174;-0.36087063717106366
uranus;10.53121217396148;16.493193772227897;-0.07568613713582761
neptune;29.87231339598461;-0.010434700154434592;-0.6870716651434238
sun;0.0036782373484771794;-0.00723422994721722;-5.338230746573895e-05
jupiter;-0.04087358854139672;5.123994251446812;-0.020370222216700894
saturn;9.5343763970012;-1.057259579060841;-0.3612659550457247
uranus;10.519031944955016;16.500285120795066;-0.07550191268916187
neptune;29.87225825351583;0.0011240138669867655;-0.6873081507445233
sun;0.0037051227586195738;-0.007241923973822464;-5.385787059802356e-05
jupiter;-0.06878943383879475;5.12504693298524;-0.01974993120309002
saturn;9.535438160765356;-1.037026844880885;-0.3616596578241122
uranus;10.50684616858544;16.507367762180106;-0.0753176485271018
neptune;29.872198682433076;0.012682727372782178;-0.6875445344664556
sun;0.0037320187994589423;-0.007249475880479073;-5.433445186123767e-05
jupiter;-0.0967031547742123;5.125949780604968;-0.01912906545793654
saturn;9.536457288883245;-1.0167894908298285;-0.36205174316787575
uranus;10.494654850811655;16.51444169190244;-0.07513334474339989
neptune;29.872134682721626;0.024241438648457396;-0.6877808162736494
sun;0.0037589246998354403;-0.007256885731336541;-5.481203417289061e-05
jupiter;-0.12461393802885519;5.126702888434428;-0.018507643568675014
saturn;9.5374337615917;-0.9965476058934207;-0.3624422087442477
uranus;10.482457997596521;16.521506905485012;-0.07494900143184834
neptune;29.87206625436743;0.035800145979510284;-0.6880169961305485
sun;0.0037858396898750838;-0.007264153594773053;-5.529060046113018e-05
jupiter;-0.15252097168404033;5.127306355055774;-0.017885684109917824
saturn;9.538367559305065;-0.9763012791407795;-0.36283105222606254
uranus;10.47025561490686;16.52856339845428;-0.07476461868627904
neptune;29.871993397357095;0.047358847651431196;-0.6882530740016112
sun;0.003812763001012594;-0.007271279543378906;-5.5770133665319776e-05
jupiter;-0.18042344524522816;5.12776028348742;-0.017263205642844996
saturn;9.539258662615543;-0.956050599724087;-0.36321827129177586
uranus;10.45804770871344;16.535611166340235;-0.07458019660056356
neptune;29.87191611167789;0.05891754194970329;-0.6884890498513105
sun;0.0038396938660140508;-0.007278263653939827;-5.625061673661156e-05
jupiter;-0.2083205496658498;5.128064781166472;-0.01664022671459812
saturn;9.540107052293541;-0.935795656878285;-0.3636038636254838
uranus;10.445834284990987;16.542650204676377;-0.07439573526861315
neptune;29.871834397317752;0.0704762271598029;-0.6887249236441345
sun;0.003866631518999347;-0.007285106007420173;-5.6732032638515695e-05
jupiter;-0.23621147737092907;5.128219959931051;-0.01601676585767843
saturn;9.540912709288019;-0.915536539920768;-0.3639878269169421
uranus;10.433615349718169;16.54968050899974;-0.07421123478437867
neptune;29.87174825426527;0.08203490156719986;-0.6889606953445856
sun;0.003893575195464448;-0.007291806688946044;-5.72143643474656e-05
jupiter;-0.2640954222804988;5.128225936002504;-0.015392841589349022
saturn;9.541675614726833;-0.8952733382510751;-0.36437015886158525
uranus;10.421390908877594;16.556702074850875;-0.07402669524185064
neptune;29.871657682509706;0.0935935634573579;-0.6891963649171812
sun;0.003920524132303453;-0.0072983657877882845;-5.7697594853379235e-05
jupiter;-0.29197157983281236;5.128082829967518;-0.014768472411041228
saturn;9.542395749917084;-0.8750061413505814;-0.36475085716054595
uranus;10.409160968455815;16.56371489777387;-0.07384211673505914
neptune;29.87156268204098;0.10515221111573493;-0.6894319323264534
sun;0.0039474775678304645;-0.007304783397345395;-5.81817071602164e-05
jupiter;-0.3198391470073491;5.12779076676012;-0.014143676807765175
saturn;9.543073096345461;-0.8547350387821865;-0.36512991952067425
uranus;10.396925534443316;16.570718973316335;-0.07365749935807388
neptune;29.871463252849676;0.11671084282778339;-0.6896673975369491
sun;0.003974434741801259;-0.007311059615126346;-5.8666684286532044e-05
jupiter;-0.3476973223476151;5.127349875643589;-0.013518473247524502
saturn;9.543707635678588;-0.8344601201900024;-0.3655073436545567
uranus;10.384684612834512;16.577714297029413;-0.07347284320500409
neptune;29.871359394927037;0.12826945687895064;-0.6899027605132299
sun;0.00400139489543476;-0.007317194542733295;-5.9152509266025555e-05
jupiter;-0.3755453059837379;5.1267602901922595;-0.012892880180735276
saturn;9.54429934976337;-0.8141814752990401;-0.36588312728053596
uranus;10.372438209627749;16.584700864467777;-0.07328814836999857
neptune;29.871251108264975;0.1398280515546792;-0.6901380212198722
sun;0.00402835727143432;-0.00732318828584422;-5.963916514808608e-05
jupiter;-0.4033822996548568;5.126022148273238;-0.0122669160396491
saturn;9.544848220627335;-0.7938991939148945;-0.3662572681227297
uranus;10.360186330825297;16.591678671189634;-0.07310341494724562
neptune;29.871138392856064;0.15138662514040724;-0.6903731796214675
sun;0.004055321114008801;-0.007329040954195457;-6.012663499833379e-05
jupiter;-0.43120750673130687;5.125135592028018;-0.011640599237780418
saturn;9.54535423047898;-0.773613365923428;-0.36662976391105023
uranus;10.347928982433343;16.59864771275673;-0.07291864303097303
neptune;29.87102124869354;0.16294517592156874;-0.6906082356826218
sun;0.0040822856688934655;-0.007334752661564155;-6.061490189915712e-05
jupiter;-0.4590201322365991;5.124100767854011;-0.011013948169338043
saturn;9.545817361708114;-0.7533240812904525;-0.36700061238122367
uranus;10.335666170461995;16.60560798473435;-0.07273383271544809
neptune;29.87089967577131;0.17450370218359393;-0.6908431893679559
sun;0.004109250183370664;-0.007340323525750643;-6.110394895024605e-05
jupiter;-0.48681938286919463;5.122917826385983;-0.010386981208660882
saturn;9.546237596886206;-0.73303143006141;-0.36736981127480933
uranus;10.323397900925272;16.612559482691307;-0.0725489840949775
neptune;29.870773674083928;0.18606220221190964;-0.6910780406421054
sun;0.004136213906290338;-0.007345753668560721;-6.159375926912121e-05
jupiter;-0.5146044670240748;5.121586922477407;-0.009759716709657897
saturn;9.546614918766727;-0.7127355023610523;-0.36773735833921906
uranus;10.311124179841105;16.61950220219997;-0.07236409726390738
neptune;29.870643243626635;0.19762067429193952;-0.6913127894697212
sun;0.004163176088090313;-0.007351043215787861;-6.208431599165913e-05
jupiter;-0.5423745948141063;5.12010821518173;-0.00913217300525228
saturn;9.546949310285488;-0.6924363883931184;-0.3681032513277367
uranus;10.298845013231327;16.626436138836247;-0.07217917231662328
neptune;29.87050838439532;0.2091791167091045;-0.6915474358154684
sun;0.0041901359808164135;-0.007356192297195341;-6.257560227261328e-05
jupiter;-0.5701289780912022;5.11848186773356;-0.008504368406829868
saturn;9.547240754560994;-0.672134178440011;-0.3684674879995373
uranus;10.286560407121678;16.633361288179582;-0.0719942093475501
neptune;29.87036909638654;0.22073752774882302;-0.6917819796440274
sun;0.0042170928381423676;-0.007361201046498293;-6.306760128613117e-05
jupiter;-0.5978668304672784;5.116708047529765;-0.007876321203691791
saturn;9.547489234894776;-0.6518289628624718;-0.36883006611970676
uranus;10.274270367541796;16.64027764581298;-0.07180920845115207
neptune;29.870225379597525;0.23229590569651143;-0.6920164209200934
sun;0.0042440459153895264;-0.007366069601345678;-6.356029622626735e-05
jupiter;-0.6255873673350066;5.114786926110509;-0.0072480496625113525
saturn;9.547694734771744;-0.6315208320992548;-0.36919098345926094
uranus;10.26197490052521;16.647185207322984;-0.07162416972193275
neptune;29.87007723402616;0.24385424883758422;-0.6922507596083763
sun;0.004270994469546388;-0.007370798103302202;-6.405367030749238e-05
